timestamp,run_id,train_id,imu_x,imu_y,imu_z,motor_temperature,bearing_temperature,ambient_temperature,rpm,voltage,current,power,load,zone,fault_type,fault_location,fault_severity
0.0,RUN_004_NORMAL,TRAIN001,-0.015087476998080298,-0.1006759551325293,0.964202154095187,23.489087128378145,23.552100209811478,23.50459012699735,115.36810859376503,5.001652130638701,0.298907129839136,1.4950294828230133,1.5944956605372402,ZONE_01,NORMAL,NONE,0
0.01,RUN_004_NORMAL,TRAIN001,0.03653671311263263,0.030459002638208485,0.9912554637113856,23.41236431239169,23.428791574640165,23.458022490450702,114.99943822119515,4.990024776048545,0.2850397306870368,1.4223553182865185,1.5902275947814344,ZONE_01,NORMAL,NONE,0
0.02,RUN_004_NORMAL,TRAIN001,-0.008133582208643127,0.033659229185533455,0.9876328110568607,23.42791798580385,23.550588174858436,23.502039996458933,114.82710822222927,4.990816204252612,0.2992285967098491,1.4933949292352846,1.584888510893013,ZONE_01,NORMAL,NONE,0
0.03,RUN_004_NORMAL,TRAIN001,0.02190549971917186,0.031162555642035707,1.0223687415655924,23.512116531620467,23.55831511629351,23.501817770366543,114.74714139331593,4.999711657318821,0.2901459960534336,1.4506463187927328,1.6076905489945008,ZONE_01,NORMAL,NONE,0
0.04,RUN_004_NORMAL,TRAIN001,-0.035079165509893484,0.011897710920541973,0.9626308431889001,23.465741755997055,23.499028593509873,23.493624186480826,115.17802967193327,5.022425095194505,0.2946779121781961,1.4799977411232945,1.5794607304260522,ZONE_01,NORMAL,NONE,0
0.05,RUN_004_NORMAL,TRAIN001,-0.0428840069860934,-0.05724238629643182,0.9912247720931989,23.570740039962697,23.500892912521433,23.48900025520316,114.77791612382659,4.997299366281612,0.294567422949017,1.4720415960303304,1.614191948270286,ZONE_01,NORMAL,NONE,0
0.06,RUN_004_NORMAL,TRAIN001,-0.0006981834598819843,-0.005635888895934285,1.0255384103010179,23.492893538626067,23.561256910010712,23.512962372180564,114.92991192751424,5.01353649994085,0.28717241356987344,1.4397493772086696,1.5980690280070462,ZONE_01,NORMAL,NONE,0
0.07,RUN_004_NORMAL,TRAIN001,-0.013433776015881242,-0.029909106440287776,0.9806990925060339,23.444206221426196,23.49073815948061,23.499695943287094,115.43213697261179,4.998956240464782,0.30160306178916524,1.507700507874233,1.59124146830871,ZONE_01,NORMAL,NONE,0
0.08,RUN_004_NORMAL,TRAIN001,0.0026422542400888712,0.014313183696087146,0.9907931754409818,23.450210107882913,23.598994534961744,23.484626009922227,115.02275241771306,4.99527930360575,0.28505496814808146,1.4239291827801077,1.5905347670283634,ZONE_01,NORMAL,NONE,0
0.09,RUN_004_NORMAL,TRAIN001,0.015758867790199933,-0.019977159970444972,1.034177008735629,23.62683675100768,23.641709695318504,23.480439929882042,115.10971730190923,5.027951860833702,0.29204960161754673,1.4684113379086854,1.6002598400536108,ZONE_01,NORMAL,NONE,0
0.1,RUN_004_NORMAL,TRAIN001,0.009485394440460176,0.022806054706961842,1.021323673992727,23.4772410401743,23.508807331011752,23.49417150109686,115.19575910829865,5.006984649328891,0.29659958225949407,1.4850695553706486,1.6028657879724595,ZONE_01,NORMAL,NONE,0
0.11,RUN_004_NORMAL,TRAIN001,-0.010739199795743538,-0.014422650986914058,0.9389241146778505,23.470596891200998,23.4675421547294,23.469490599219878,115.06618123893735,4.999803342234341,0.2888242194981441,1.4440642979650458,1.5860916610618288,ZONE_01,NORMAL,NONE,0
