timestamp,run_id,train_id,imu_x,imu_y,imu_z,motor_temperature,bearing_temperature,ambient_temperature,rpm,voltage,current,power,load,zone,fault_type,fault_location,fault_severity
0.0,RUN_001_NORMAL,TRAIN001,0.0073268852001528014,-0.042064403371479535,1.0209917941718503,21.997520033832863,22.079841232835832,21.97609967541123,99.68259020347178,4.9957346956255835,0.2589787483954191,1.2937891187886836,0.9976793304317901,ZONE_01,NORMAL,NONE,0
0.01,RUN_001_NORMAL,TRAIN001,0.020345349602365677,0.01228483575978783,1.0095532801146792,21.98901832076222,22.000504802689154,22.002931981328008,100.01809535672724,5.008232659084834,0.25454827975131306,1.274837007964389,0.9975513360769116,ZONE_01,NORMAL,NONE,0
0.02,RUN_001_NORMAL,TRAIN001,-0.01756588144056209,0.008835041393979993,0.9548820909396208,22.023807053945294,22.007645079491674,21.978094174610334,99.79288765965111,5.000728784683539,0.26548946581114635,1.327640813712056,0.9932013304905518,ZONE_01,NORMAL,NONE,0
0.03,RUN_001_NORMAL,TRAIN001,-0.027260193693760443,0.03909257674382459,0.9996729276454973,21.99036687592032,21.96286036440025,22.009401212659924,100.01313205119473,5.012719645681502,0.25409258128468093,1.273694874027644,0.9896512553542627,ZONE_01,NORMAL,NONE,0
0.04,RUN_001_NORMAL,TRAIN001,-0.059755146333640936,-0.04043731064620092,0.9390912778490988,21.960588890708664,22.102187398547024,22.044056344049974,99.74993602393421,4.990524596188648,0.2620296804574657,1.3076655652544347,1.0023618334236857,ZONE_01,NORMAL,NONE,0
0.05,RUN_001_NORMAL,TRAIN001,0.02914868945958604,0.057228597060342105,0.9627274409821653,22.056095463882123,21.925011792433974,21.99359947912451,99.78192294845975,5.014538274629643,0.25676686495312045,1.2875672719640834,1.002121117694049,ZONE_01,NORMAL,NONE,0
0.06,RUN_001_NORMAL,TRAIN001,0.0004997190172814117,0.01772509396963964,1.0165554454726167,21.941361264584156,22.042097053883047,21.96822030899162,100.01826526231243,5.003953913581315,0.2631690439465973,1.3168857673900285,0.9994848476579774,ZONE_01,NORMAL,NONE,0
0.07,RUN_001_NORMAL,TRAIN001,0.006171940348404844,-0.03946381834175615,0.9478438161797359,22.015089678933975,22.012193756439935,22.030756828199387,100.02492516788844,5.00025993787656,0.26367287682975105,1.3184329227164648,1.0013201001310452,ZONE_01,NORMAL,NONE,0
0.08,RUN_001_NORMAL,TRAIN001,-0.023507846295168403,0.0005708526001174464,0.9729115644556084,22.05395100908466,21.9071542069408,22.026273709366905,100.03150023087551,5.003892381310443,0.25385528671313295,1.270264535139224,1.001986556724277,ZONE_01,NORMAL,NONE,0
0.09,RUN_001_NORMAL,TRAIN001,0.03679494087857882,0.02022274972925975,1.0546188962369478,21.921539725316183,22.025546630250048,21.998674544068447,100.00580867718186,5.002570573043954,0.2501828828585839,1.2515575276676545,1.0009587086046376,ZONE_01,NORMAL,NONE,0
0.1,RUN_001_NORMAL,TRAIN001,0.028296017330340498,0.03688659110496871,1.0222065811438845,22.09108848147988,22.057933316461348,22.00697016666343,99.87290854273672,5.013345568830068,0.25617056482536665,1.2842715660319475,0.9932715743189782,ZONE_01,NORMAL,NONE,0
0.11,RUN_001_NORMAL,TRAIN001,-0.003654716444630707,0.02078065566866583,0.9798797721494626,21.8975385536805,21.946847335168798,22.033307983417263,99.93101214470052,5.012840142637536,0.2629531582170233,1.3181421471436137,0.9915160707416879,ZONE_01,NORMAL,NONE,0
