timestamp,run_id,train_id,imu_x,imu_y,imu_z,motor_temperature,bearing_temperature,ambient_temperature,rpm,voltage,current,power,load,zone,fault_type,fault_location,fault_severity
0.0,RUN_017_WHEEL_FLAT,TRAIN001,-0.06042086073452525,-0.001894661969870381,0.8865916745893149,25.002746161322385,24.780820148746102,24.93601509629572,129.26419597980782,5.07181570139202,0.36618663471811513,1.8572311236032406,2.1982732753946266,ZONE_01,WHEEL_FLAT,FRONT_BOGIE_AXLE_1,1
0.01,RUN_017_WHEEL_FLAT,TRAIN001,0.09072081172690911,0.015148496666505718,0.8645724391156178,25.006962007795178,24.827584812980426,25.00901937918399,130.78597090529038,4.980510663846102,0.3685050075606336,1.835343119836424,2.199895052754218,ZONE_01,WHEEL_FLAT,FRONT_BOGIE_AXLE_1,1
0.02,RUN_017_WHEEL_FLAT,TRAIN001,-0.12491795052476058,0.03551779745276326,1.6176470027458634,25.08701838671704,25.00420079580394,24.985846965908014,130.38567040198663,5.035713499588967,0.3419277191654822,1.7218500312852838,2.3141061969801076,ZONE_01,WHEEL_FLAT,FRONT_BOGIE_AXLE_1,1
0.03,RUN_017_WHEEL_FLAT,TRAIN001,-0.0983690088132468,0.14285500753986696,1.1671916537723532,25.025779936746098,25.02099671762959,25.015445311117585,130.15070845951382,5.034942540270103,0.33099055986386305,1.6665184502863823,2.2291993802551096,ZONE_01,WHEEL_FLAT,FRONT_BOGIE_AXLE_1,1
0.04,RUN_017_WHEEL_FLAT,TRAIN001,-0.056560725688309194,0.051777567128593625,0.8783861216066372,25.0627228930719,25.001465949602235,25.012388412646924,130.57296550222992,4.996400003667209,0.3753294679136456,1.8752961548601503,2.1593215230555796,ZONE_01,WHEEL_FLAT,FRONT_BOGIE_AXLE_1,1
0.05,RUN_017_WHEEL_FLAT,TRAIN001,-0.03545275350139093,-0.055060953147682196,1.1992448605247776,25.030477039968698,24.979317285557443,24.999898251625286,130.23259627022566,5.024532791423288,0.3316304276158037,1.6662879581893326,2.205270567497453,ZONE_01,WHEEL_FLAT,FRONT_BOGIE_AXLE_1,1
0.06,RUN_017_WHEEL_FLAT,TRAIN001,-0.005684801406592875,-0.1202706760719533,1.074147120290617,25.102248943495525,25.089234782228594,25.04021395557718,130.62655837956535,4.973686280043398,0.3480091781627899,1.7308884747574467,2.2766104451733633,ZONE_01,WHEEL_FLAT,FRONT_BOGIE_AXLE_1,1
0.07,RUN_017_WHEEL_FLAT,TRAIN001,-0.0653592570531337,-0.014832597590197057,0.8611861879969193,25.06290538670435,25.178272390622777,25.013355611187635,129.80021255474355,5.027720773008004,0.3698621598493029,1.8595636642239468,2.199377339184344,ZONE_01,WHEEL_FLAT,FRONT_BOGIE_AXLE_1,1
0.08,RUN_017_WHEEL_FLAT,TRAIN001,0.12991508489668546,-0.00859779133135776,1.2154504504895178,25.10936236007145,24.80229259935692,25.117528905703388,130.50584811878093,5.02555595255423,0.359863236818089,1.8085128318965797,2.201862112869218,ZONE_01,WHEEL_FLAT,FRONT_BOGIE_AXLE_1,1
0.09,RUN_017_WHEEL_FLAT,TRAIN001,0.015138764763979955,0.10902579699454995,1.0866453033876093,25.24561553680046,25.204920124240736,24.96983349080993,130.59402363520482,5.0332487046436505,0.36041130593842,1.814039738753479,2.1785210823374195,ZONE_01,WHEEL_FLAT,FRONT_BOGIE_AXLE_1,1
0.1,RUN_017_WHEEL_FLAT,TRAIN001,0.060950832851457276,-0.04718389109599438,1.0134155359832069,24.905971653945365,25.08239495979355,25.014991558816927,129.62270582806696,4.9756572223142825,0.3605955015682871,1.794199611712289,2.1320611796993925,ZONE_01,WHEEL_FLAT,FRONT_BOGIE_AXLE_1,1
0.11,RUN_017_WHEEL_FLAT,TRAIN001,0.03300172552888015,-0.13839780423786616,1.120953139338308,24.95018821686131,24.871261343060286,25.051694759040064,131.04074512598802,5.030819756199919,0.3337577156529778,1.6790749096911555,2.211279504970594,ZONE_01,WHEEL_FLAT,FRONT_BOGIE_AXLE_1,1
0.12,RUN_017_WHEEL_FLAT,TRAIN001,0.06613309616990358,0.13668939515202475,0.97065819481131,25.146431428874976,25.11972090245318,24.979857259355562,130.77312375819196,4.950614646243979,0.34850941432991783,1.7253358109356025,2.214480529375932,ZONE_01,WHEEL_FLAT,FRONT_BOGIE_AXLE_1,1
0.13,RUN_017_WHEEL_FLAT,TRAIN001,0.0024770253131679017,0.024132150780775175,0.9424361871236298,25.24437209161051,25.257441142906888,25.059839107024004,128.82039641782828,4.990897871648709,0.3707788103800333,1.8505191755781485,2.2008749093906523,ZONE_01,WHEEL_FLAT,FRONT_BOGIE_AXLE_1,1
0.14,RUN_017_WHEEL_FLAT,TRAIN001,-0.0412770804027946,-0.05294890780906364,0.9574928296355043,25.129828268860116,25.140735183495703,25.051800460971332,130.56652283009484,4.944637608382884,0.3863499157846514,1.9103603235843472,2.208755373938917,ZONE_01,WHEEL_FLAT,FRONT_BOGIE_AXLE_1,1
0.15,RUN_017_WHEEL_FLAT,TRAIN001,0.07906466917893577,-0.06818686064734858,0.8332793070582287,25.17408491253764,25.08299718790781,24.974552268140652,129.2874459497533,5.010721385161499,0.3772926171438782,1.8905081851863805,2.22221628356023,ZONE_01,WHEEL_FLAT,FRONT_BOGIE_AXLE_1,1
