timestamp,run_id,train_id,imu_x,imu_y,imu_z,motor_temperature,bearing_temperature,ambient_temperature,rpm,voltage,current,power,load,zone,fault_type,fault_location,fault_severity
0.0,RUN_029_AXLE_MISALIGNMENT,TRAIN001,0.0038976738886351944,0.9765858604246698,0.8844917847124529,26.305197260494978,26.014191001102187,26.032438467902807,139.87849368032363,5.0581972730175,0.3437178732097839,1.7385928089571039,1.1404045613795606,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,3
0.01,RUN_029_AXLE_MISALIGNMENT,TRAIN001,0.34681702380907364,0.9631351642928676,1.064259026591722,26.054919297488116,25.917023876529516,25.989765027432917,140.02225715341078,5.024766172738411,0.37861868893263617,1.9024703805152772,1.1241586164105095,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,3
0.02,RUN_029_AXLE_MISALIGNMENT,TRAIN001,0.587056401414673,0.8443658239895899,1.0919053576458075,25.844058765082373,26.013249509994107,26.03031826332108,140.69357974216683,4.995366762095931,0.3665643225206266,1.831123232889751,1.2063190479850552,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,3
0.03,RUN_029_AXLE_MISALIGNMENT,TRAIN001,0.8505434081013395,0.8547303357595399,1.0721623113996468,25.93475442497036,25.80602019524996,25.98851600668332,142.18013670352968,4.992911086262082,0.37815059899360404,1.8880723179918126,1.2228716685104677,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,3
0.04,RUN_029_AXLE_MISALIGNMENT,TRAIN001,1.1191085692108578,0.7990413962020131,1.0663306786309197,25.925263799799232,25.980384289580496,25.94250847544302,143.16395372647472,5.024482892749488,0.37629867399183325,1.8907062500362828,1.3328382868929398,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,3
0.05,RUN_029_AXLE_MISALIGNMENT,TRAIN001,1.291337489527,0.6120931515572805,1.3009983447908093,25.81846352693095,26.181803982193514,25.98174831846679,143.26573254735007,4.9899880144562,0.3732676436169386,1.862601067832832,1.2715492172597138,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,3
0.06,RUN_029_AXLE_MISALIGNMENT,TRAIN001,1.3942512080156948,0.5564835091578851,1.2827146604697228,26.098382098991983,25.926618781880638,25.950461098927725,143.549813410507,4.987776588822012,0.38041444139990116,1.8974222448642302,1.3367787866243306,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,3
0.07,RUN_029_AXLE_MISALIGNMENT,TRAIN001,1.3115617443603154,0.4404347040787538,1.276660631517314,26.13238467665237,26.152183877523505,26.036514155887776,144.25429169153773,5.003609645160187,0.37667119080110306,1.8847156033463723,1.3835457828002327,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,3
0.08,RUN_029_AXLE_MISALIGNMENT,TRAIN001,1.3821666720286692,0.22446309127626776,1.329227734228747,26.03925910682954,26.22657981895404,26.083605742867718,144.04590978984513,4.9930842920781355,0.3271760311560349,1.6336175019096644,1.4027362885253032,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,3
0.09,RUN_029_AXLE_MISALIGNMENT,TRAIN001,1.3545629068107414,0.17580689706941283,1.3167484909064693,25.938925901205586,26.112038509479092,26.02826413513278,143.81335098700671,5.026415509201454,0.38048465255865405,1.9124739586339456,1.416267903552069,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,3
0.1,RUN_029_AXLE_MISALIGNMENT,TRAIN001,1.3461508532902562,0.15688219092174546,1.3890200691017711,26.14687882644018,26.060766177959746,25.959725996094726,143.25818648594165,5.015228232739678,0.35227789556186895,1.7667540475920047,1.3420586238392662,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,3
0.11,RUN_029_AXLE_MISALIGNMENT,TRAIN001,1.1649287845068246,-0.07655443282302278,1.3398612301087247,26.3369423156396,26.130391541204368,25.992217035927073,144.12944612358203,4.980417590964374,0.3814181689204682,1.899621758004921,1.362718254894781,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,3
0.12,RUN_029_AXLE_MISALIGNMENT,TRAIN001,0.9815790476465244,-0.3087612723028871,1.2462660681315032,25.802750842531186,26.116416268787514,26.06063307275533,145.3232334571498,4.9934236779408225,0.32195511805158644,1.6076583097130244,1.2614916559455769,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,3
0.13,RUN_029_AXLE_MISALIGNMENT,TRAIN001,0.8839427213164059,-0.3310751556896209,1.3657283361229178,26.195072012326424,25.871867899136735,25.958129589815584,143.7267933388365,5.003440689027314,0.3618070431063023,1.8102800810547321,1.4197271577624375,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,3
0.14,RUN_029_AXLE_MISALIGNMENT,TRAIN001,0.7199987093965058,-0.40675179244293735,1.2513101738273578,26.113699668670396,26.165078576298612,26.05702083125291,143.62441677467282,4.971996569328749,0.4106793060697673,2.0418961008731946,1.3987109651918577,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,3
0.15,RUN_029_AXLE_MISALIGNMENT,TRAIN001,0.45152005009521623,-0.4910260393743481,1.288991413650034,26.06088983061337,26.04552724532965,26.0072693072753,142.50549485228763,4.9937070489262885,0.3642225126163223,1.8188205286297727,1.365895099571484,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,3
0.16,RUN_029_AXLE_MISALIGNMENT,TRAIN001,0.4507827240607517,-0.47183991000275904,1.0982069134398815,26.199179273924297,26.285951029640724,26.031900243773734,143.187242126879,5.020835426643114,0.3583327071002299,1.7991295503337648,1.3144521342453233,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,3
0.17,RUN_029_AXLE_MISALIGNMENT,TRAIN001,0.25811909404040745,-0.7710276324004535,1.167414899169032,26.130566668198572,26.260414967205488,26.03714493184159,143.45432383604,4.9811718542106584,0.39508928398029824,1.9680076212629036,1.2781257911483466,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,3
