timestamp,run_id,train_id,imu_x,imu_y,imu_z,motor_temperature,bearing_temperature,ambient_temperature,rpm,voltage,current,power,load,zone,fault_type,fault_location,fault_severity
0.0,RUN_035_BEARING_FAULT,TRAIN001,0.5283309892614185,0.32687038381349215,1.4176748167291857,24.01334589344342,24.02987110715013,23.996045732015425,123.72425324610354,5.014077076593318,0.39365631700404935,1.973823115146156,1.7907013253158286,ZONE_01,BEARING_FAULT,REAR_BOGIE_AXLE_2,2
0.01,RUN_035_BEARING_FAULT,TRAIN001,-0.11726544189600538,-0.21275425362610062,0.656725743567828,24.022429841830757,23.832170230281744,23.946482153575303,118.99031313161244,5.042997682545323,0.37578443011218293,1.8950800101923535,1.815000314036557,ZONE_01,BEARING_FAULT,REAR_BOGIE_AXLE_2,2
0.02,RUN_035_BEARING_FAULT,TRAIN001,0.535140666763051,-0.429020472073553,1.1338256773846715,24.02450160052524,24.129091163576327,23.994443375911008,121.10459991897166,5.019806073753268,0.3680299887223332,1.8474391727117152,1.7919166549974068,ZONE_01,BEARING_FAULT,REAR_BOGIE_AXLE_2,2
0.03,RUN_035_BEARING_FAULT,TRAIN001,-0.35317119648351514,0.41225021573661713,1.5402361965757776,24.002910448412443,24.423962072633106,23.938510519434526,117.69282629944165,5.0125219622559785,0.37980701113147836,1.903790984715336,1.8824734653025759,ZONE_01,BEARING_FAULT,REAR_BOGIE_AXLE_2,2
0.04,RUN_035_BEARING_FAULT,TRAIN001,0.32209560801945847,0.07321611710936375,1.1285455525847745,23.962362364714128,24.243799606782506,24.039316463162695,116.13661981671773,4.98988935254436,0.39826496644112225,1.9872981155359926,1.7502375378845934,ZONE_01,BEARING_FAULT,REAR_BOGIE_AXLE_2,2
0.05,RUN_035_BEARING_FAULT,TRAIN001,-0.2194209854437203,-0.43545354721189783,0.36455568934463034,24.053189793780916,24.300940033786457,24.01148326138787,121.99742826216362,5.013911271900393,0.41080336086100133,2.0597316015555394,1.8199476426244037,ZONE_01,BEARING_FAULT,REAR_BOGIE_AXLE_2,2
0.06,RUN_035_BEARING_FAULT,TRAIN001,-0.20930517092098355,-0.5703986106681644,1.0422825600931143,24.118442606686457,24.104409886053187,24.019949799143408,122.7567857701267,4.984294117355226,0.35558484753108155,1.7723394637698249,1.814087634122581,ZONE_01,BEARING_FAULT,REAR_BOGIE_AXLE_2,2
0.07,RUN_035_BEARING_FAULT,TRAIN001,0.8463267351787263,0.38400902982202445,1.690282847764441,24.27108614849563,24.106350408717933,23.993271639804536,119.19241656361329,4.972832963750826,0.40252069870731033,2.0016681991237273,1.829450019791205,ZONE_01,BEARING_FAULT,REAR_BOGIE_AXLE_2,2
0.08,RUN_035_BEARING_FAULT,TRAIN001,-1.2758744542293177,-0.7671202880430645,0.041682963108072124,24.101306841074422,24.267366381814824,24.03429798684977,119.86949311590624,5.02399319422144,0.37630999090450884,1.8905788332217843,1.7729908735172446,ZONE_01,BEARING_FAULT,REAR_BOGIE_AXLE_2,2
0.09,RUN_035_BEARING_FAULT,TRAIN001,0.18405815999516678,0.4399972352617848,1.4238954482605553,24.088238426701913,24.09800100537522,24.029914618193924,120.41164365775192,5.051526162925129,0.3827996983336072,1.933722691292064,1.815566102591099,ZONE_01,BEARING_FAULT,REAR_BOGIE_AXLE_2,2
