timestamp,run_id,train_id,imu_x,imu_y,imu_z,motor_temperature,bearing_temperature,ambient_temperature,rpm,voltage,current,power,load,zone,fault_type,fault_location,fault_severity
0.0,RUN_055_SUSPENSION_FAULT,TRAIN001,-0.08734230864984933,0.4311589125131369,0.47379116597900073,23.978637306164273,23.977472766185798,24.090952042195493,119.97086993994199,5.024167420792137,0.21911447149146154,1.1008677890914886,1.8887830349405141,ZONE_01,SUSPENSION_FAULT,REAR_BOGIE,2
0.01,RUN_055_SUSPENSION_FAULT,TRAIN001,0.06003409921309288,0.3280189032674876,1.3906962635481297,24.173531427379206,23.930429988683663,24.060552529602074,120.44658992122218,5.004848338789535,0.23051737933174382,1.1537045230105951,1.5078023834580885,ZONE_01,SUSPENSION_FAULT,REAR_BOGIE,2
0.02,RUN_055_SUSPENSION_FAULT,TRAIN001,-0.21476118637522446,0.38375192851225254,1.402080041343466,24.05041507070533,23.81376137280068,23.9718622962052,119.66861004308852,5.008049282165286,0.22944921157866333,1.1490929593399157,1.7653435589800937,ZONE_01,SUSPENSION_FAULT,REAR_BOGIE,2
0.03,RUN_055_SUSPENSION_FAULT,TRAIN001,-0.10335764174155304,0.326153847975793,1.778771229638634,24.15668411382206,24.174202950500675,24.004748862567226,121.28767346309705,4.963908808870039,0.21809398491668167,1.0825986528894855,2.282423135349847,ZONE_01,SUSPENSION_FAULT,REAR_BOGIE,2
0.04,RUN_055_SUSPENSION_FAULT,TRAIN001,0.13458672395950966,0.2618531973654507,4.051728748537077,23.98203936295302,24.03853061562999,24.046711637023083,119.59692862957063,4.9732324408639625,0.25273859138346827,1.2569277617265255,2.0843678601586686,ZONE_01,SUSPENSION_FAULT,REAR_BOGIE,2
0.05,RUN_055_SUSPENSION_FAULT,TRAIN001,-0.043627429501805065,0.4265799678189534,1.6176339603703647,23.942838717502745,24.058241717296998,23.960974719768537,121.72268608339003,5.012564510449841,0.2221371361353106,1.113476725044823,1.9698897627084293,ZONE_01,SUSPENSION_FAULT,REAR_BOGIE,2
0.06,RUN_055_SUSPENSION_FAULT,TRAIN001,-0.038767607419505704,1.0285740666938774,2.6123402913200056,23.98792152475145,23.903949163031413,23.980547267252504,119.26282319047759,4.994179440039307,0.2097848931286396,1.0477034000938952,2.1106011917043537,ZONE_01,SUSPENSION_FAULT,REAR_BOGIE,2
0.07,RUN_055_SUSPENSION_FAULT,TRAIN001,-0.05063540798754701,0.5099095796341413,2.4874375131912183,23.916085072529878,23.91011248954207,24.066322938418512,119.47804140896679,4.9876358326721615,0.20030229363402896,0.9990348970955039,2.408659763294695,ZONE_01,SUSPENSION_FAULT,REAR_BOGIE,2
0.08,RUN_055_SUSPENSION_FAULT,TRAIN001,-0.003768280223281864,0.7727248350805906,1.6132735407615568,24.19183082033602,23.957680254016633,24.051229718133676,119.73908836861983,5.0104770280116595,0.23929817297983522,1.1989979985606247,2.413782033146601,ZONE_01,SUSPENSION_FAULT,REAR_BOGIE,2
0.09,RUN_055_SUSPENSION_FAULT,TRAIN001,-0.006364240392803692,0.8408187668317628,1.6793686738737272,23.964054395125597,23.749917599996685,24.068566117428517,121.64432360699797,4.985753206551754,0.2225505491656538,1.1095821141225124,2.2099174624652207,ZONE_01,SUSPENSION_FAULT,REAR_BOGIE,2
