timestamp,run_id,train_id,imu_x,imu_y,imu_z,motor_temperature,bearing_temperature,ambient_temperature,rpm,voltage,current,power,load,zone,fault_type,fault_location,fault_severity
0.0,RUN_049_BRAKE_ABNORMAL,TRAIN001,-0.16965175697109736,0.13337627865784352,1.3799879865303493,26.026675814853107,26.037747309550088,25.99569793510527,106.9521838940303,4.861923942992219,0.9244096159776289,4.494409245053877,1.4359836319285906,ZONE_02,BRAKE_ABNORMAL,BRAKE,3
0.01,RUN_049_BRAKE_ABNORMAL,TRAIN001,0.6619768096039793,-0.09683548290376064,1.23838402222229,25.942835998943952,25.998364714544138,26.047147376508427,109.66019600278953,4.8800686683416785,0.6767179968732772,3.302430293844222,1.393818925673611,ZONE_02,BRAKE_ABNORMAL,BRAKE,3
0.02,RUN_049_BRAKE_ABNORMAL,TRAIN001,0.7641702057190038,0.13078698023165894,0.8436297071242521,25.974405596639013,25.942331781442743,25.976107023660372,100.49544094514172,4.870875998734865,0.9185263441141835,4.474027923751458,1.4398274249873213,ZONE_02,BRAKE_ABNORMAL,BRAKE,3
0.03,RUN_049_BRAKE_ABNORMAL,TRAIN001,0.17222471617871749,0.12627059519212985,0.5191221120639569,26.252002565580835,26.200035320763998,25.98347586387087,104.11151230276687,4.842890794278114,0.7353327715293594,3.5611363099705464,1.4264973206561469,ZONE_02,BRAKE_ABNORMAL,BRAKE,3
0.04,RUN_049_BRAKE_ABNORMAL,TRAIN001,-0.4146091737316857,-0.05826108770538972,0.6734323416460458,26.044077161716075,26.134000950705556,25.960979232026816,109.09618327014613,4.851256879592857,0.7003656833612925,3.3976538396372225,1.3963018360456496,ZONE_02,BRAKE_ABNORMAL,BRAKE,3
0.05,RUN_049_BRAKE_ABNORMAL,TRAIN001,-0.6934129472678363,0.0010730362289797007,0.8713494764569465,26.065892341125707,26.218116308470304,26.013271973918066,105.42981619357892,4.844403703190174,0.6544601542640561,3.170469194907206,1.451785721009547,ZONE_02,BRAKE_ABNORMAL,BRAKE,3
0.06,RUN_049_BRAKE_ABNORMAL,TRAIN001,-0.41839236168099686,-0.04461394502752013,1.4502686288696893,26.196823252680566,26.15570859589556,26.032563966748487,105.03072143092761,4.858072138762941,0.7861577023146195,3.8192108302885424,1.3991066568032715,ZONE_02,BRAKE_ABNORMAL,BRAKE,3
0.07,RUN_049_BRAKE_ABNORMAL,TRAIN001,0.041598424740583645,0.14827069311525579,1.3958826295023434,26.192049304714907,26.125644530556173,26.032324693378527,105.3130433313626,4.854988272097058,0.9144567362609761,4.439676729887192,1.4434653658643002,ZONE_02,BRAKE_ABNORMAL,BRAKE,3
0.08,RUN_049_BRAKE_ABNORMAL,TRAIN001,0.739858672030574,-0.03222548652895587,1.1348188233629635,26.336420433868494,26.145295006860323,26.07088792012806,103.6058809767091,4.841566052015167,0.7175473217064374,3.474052753488293,1.3559295245289602,ZONE_02,BRAKE_ABNORMAL,BRAKE,3
0.09,RUN_049_BRAKE_ABNORMAL,TRAIN001,0.5484338334485694,0.09622209542585218,0.46628236690879704,26.299088385659857,26.243346869981156,25.979990798118795,103.73454613461266,4.87801969476946,0.5286121385460013,2.578580422721597,1.3591603146022444,ZONE_02,BRAKE_ABNORMAL,BRAKE,3
0.1,RUN_049_BRAKE_ABNORMAL,TRAIN001,-0.0674408127561658,0.09340942517738614,0.6371402411693661,26.313102952998932,26.258218734097206,26.04205149557776,109.36582423027937,4.883050786111096,0.9205166296736724,4.494929452156363,1.422585242071165,ZONE_02,BRAKE_ABNORMAL,BRAKE,3
