timestamp,run_id,train_id,imu_x,imu_y,imu_z,motor_temperature,bearing_temperature,ambient_temperature,rpm,voltage,current,power,load,zone,fault_type,fault_location,fault_severity
0.0,RUN_072_BODY_DAMAGE,TRAIN001,0.2148051800782333,-0.3266174132002905,1.337246643116339,22.301776766117015,22.568866339324146,22.423961871986247,105.0622339999507,4.969026253828059,0.21599997573362412,1.073309550246602,1.1982266066524163,ZONE_01,BODY_DAMAGE,BODY,2
0.01,RUN_072_BODY_DAMAGE,TRAIN001,0.6584901214428015,0.010001261919319646,1.3879006318241673,22.509996751885645,22.5326824944375,22.56025755497938,105.66720993232464,5.00891493127345,0.19690250911656904,0.9862679179191893,1.3351954651324793,ZONE_01,BODY_DAMAGE,BODY,2
0.02,RUN_072_BODY_DAMAGE,TRAIN001,0.8017640572279063,0.18787882253986454,1.3176845322213813,22.662362919679964,22.468060310005107,22.53174428785618,105.48302761375443,5.009634900430539,0.22611697827492538,1.1327635059459602,1.349940384064284,ZONE_01,BODY_DAMAGE,BODY,2
0.03,RUN_072_BODY_DAMAGE,TRAIN001,1.0868705730972605,0.22372327149884225,1.0669790833111348,22.641347574817708,22.391846968553917,22.46651248138426,104.84944482685414,4.991219239063331,0.23735972593768784,1.1847144306789872,1.3488561602678129,ZONE_01,BODY_DAMAGE,BODY,2
0.04,RUN_072_BODY_DAMAGE,TRAIN001,1.053036963867382,0.08327622058493941,0.8162738958861843,22.431127275465688,22.50516206574623,22.58234440667469,105.42277453538316,4.975874461040924,0.19680471693335194,0.9792755648010542,1.4021079456006553,ZONE_01,BODY_DAMAGE,BODY,2
0.05,RUN_072_BODY_DAMAGE,TRAIN001,0.731453544832119,0.11107509361795989,0.6414024698678217,22.641533988801335,22.508168862623727,22.436525994876657,105.66086334587274,5.026731744430523,0.21716055162718187,1.0916078385023986,1.2953857431739173,ZONE_01,BODY_DAMAGE,BODY,2
0.06,RUN_072_BODY_DAMAGE,TRAIN001,0.34969929512959097,-0.2534106650376405,0.5972389404133839,22.28268205653995,22.519383143931314,22.548752988248207,104.18550233791326,4.98824374198121,0.227891013449743,1.1367759216944362,1.1891676537712117,ZONE_01,BODY_DAMAGE,BODY,2
0.07,RUN_072_BODY_DAMAGE,TRAIN001,0.05683783879145772,-0.28429416220979026,0.6457697141845259,22.55948229383017,22.63621949441431,22.548091943052,105.88086236561013,5.008346975443112,0.2152225597713797,1.0779092562781138,1.3791885058639937,ZONE_01,BODY_DAMAGE,BODY,2
0.08,RUN_072_BODY_DAMAGE,TRAIN001,-0.26496302452034465,-0.38930954061557405,0.7842392836402345,22.667512152535405,22.70003538242394,22.480485977885778,105.11162280281286,4.982068497353968,0.22481959011191935,1.120066597484625,1.2144013620102352,ZONE_01,BODY_DAMAGE,BODY,2
0.09,RUN_072_BODY_DAMAGE,TRAIN001,-0.45408020191943316,-0.3986095549903008,0.8169382101418542,22.54448889597012,22.522825133971857,22.465529968861137,104.01468697418643,4.986167539120763,0.21360921130006205,1.0650913154415576,1.4263617345759003,ZONE_01,BODY_DAMAGE,BODY,2
0.1,RUN_072_BODY_DAMAGE,TRAIN001,-0.4075173571785153,-0.6812341565628757,1.1884724858761642,22.731672202409513,22.4199100604225,22.43368558249182,105.34509751591209,5.012358923098275,0.21633405690097932,1.0843439404776736,1.3157448082202925,ZONE_01,BODY_DAMAGE,BODY,2
0.11,RUN_072_BODY_DAMAGE,TRAIN001,-0.1668769985324356,-0.39262350655889033,1.3568028330245911,22.51190284807371,22.655331888585184,22.46768820228261,104.95713908615184,4.992708428995035,0.2284786007870651,1.1407270359945718,1.2352857658539804,ZONE_01,BODY_DAMAGE,BODY,2
0.12,RUN_072_BODY_DAMAGE,TRAIN001,0.21105481850775187,-0.48709895309542695,1.4527704847314808,22.618121144380904,22.576052583036034,22.55559901609974,104.7879314892893,5.017478249567816,0.2469287995242323,1.2389598808047273,1.2778779610114765,ZONE_01,BODY_DAMAGE,BODY,2
0.13,RUN_072_BODY_DAMAGE,TRAIN001,0.5157656856582008,-0.2132761714216646,1.5122130985870863,22.576578273370895,22.33357205863332,22.523254175989038,105.1657093180781,5.020621268975498,0.23972387884374294,1.2035628048042013,1.3449525464524845,ZONE_01,BODY_DAMAGE,BODY,2
0.14,RUN_072_BODY_DAMAGE,TRAIN001,0.6996243759354862,0.17457928964288502,1.3900523695854754,22.49753201702764,22.485587154931736,22.570060149384513,104.2763220540017,4.999395140563012,0.22179071979643816,1.1088194467722856,1.2802814014170654,ZONE_01,BODY_DAMAGE,BODY,2
