timestamp,run_id,train_id,imu_x,imu_y,imu_z,motor_temperature,bearing_temperature,ambient_temperature,rpm,voltage,current,power,load,zone,fault_type,fault_location,fault_severity
0.0,RUN_028_AXLE_MISALIGNMENT,TRAIN001,-0.006660506768380797,0.6115021767592947,1.0761902611613858,25.44693249987284,25.582024278174064,25.466930567382626,135.06757009160376,4.99537157460172,0.3535018084769479,1.765872885636047,2.4213995302881934,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,2
0.01,RUN_028_AXLE_MISALIGNMENT,TRAIN001,0.11547666447823722,0.6637151755030679,1.0465022183573331,25.54923210097578,25.634977434799602,25.552815330242705,135.4488670186085,5.015575721667788,0.3298569351836267,1.654422435730743,2.4215224988392636,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,2
0.02,RUN_028_AXLE_MISALIGNMENT,TRAIN001,0.4564485831740451,0.5624883014247892,0.9035010907318797,25.467521893472945,25.66807247478329,25.5050340124329,136.16471634047275,5.010206241777928,0.3284498137711944,1.6456013070672362,2.4607812916612324,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,2
0.03,RUN_028_AXLE_MISALIGNMENT,TRAIN001,0.5186231200123133,0.49700087778654756,1.0180725696464248,25.79593415549974,25.34617098678773,25.501111828942513,135.94080614899778,4.977791628027391,0.34247308255469383,1.7047596431654883,2.4788066658331567,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,2
0.04,RUN_028_AXLE_MISALIGNMENT,TRAIN001,0.812451859396772,0.6604769967857854,0.9861108855679844,25.49342431089196,25.375084585766793,25.459843045239907,136.99211833789545,5.0113547125863755,0.33605678652103,1.6840997608287973,2.4309505937407643,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,2
0.05,RUN_028_AXLE_MISALIGNMENT,TRAIN001,0.6987090929477806,0.38466545257821366,1.0133533817298086,25.511103297495964,25.510081321398506,25.52623586150107,136.76141877832862,5.001727376237111,0.3264291422587924,1.6327095772374,2.5462957013607452,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,2
0.06,RUN_028_AXLE_MISALIGNMENT,TRAIN001,0.9347416496320667,0.5105818611520373,1.1820172023208844,25.49392765781914,25.59999676349538,25.531392868662618,136.37560514307867,5.021458883370325,0.33929102787025106,1.7037359459469208,2.495511245668455,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,2
0.07,RUN_028_AXLE_MISALIGNMENT,TRAIN001,0.9424332187134179,0.45084257613741485,1.1964483247972346,25.44028779498745,25.684566595467984,25.470307242397368,137.2401326446495,4.976420765094323,0.32888728302586784,1.6366815046253824,2.5380792029387367,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,2
0.08,RUN_028_AXLE_MISALIGNMENT,TRAIN001,1.0127585485428952,0.21731476550239542,1.1193939230667083,25.55743780467656,25.474659404408342,25.548239100633,138.2507942318016,5.007107008466037,0.3228000441791008,1.6162943635423221,2.5373346595459787,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,2
0.09,RUN_028_AXLE_MISALIGNMENT,TRAIN001,0.8666579300175836,0.1422284978830769,1.1840774191142058,25.558873968374403,25.546758326443076,25.50558263688872,138.0582813225924,5.02911145923409,0.32089656622975493,1.6138245984549318,2.602138641869749,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,2
0.1,RUN_028_AXLE_MISALIGNMENT,TRAIN001,0.9046282651921748,0.07299201155888531,1.239936741863158,25.507257359887742,25.435927956554135,25.456431457289387,137.5942456416793,5.0047250040505356,0.34443019653854234,1.7237784167664831,2.5954485644524024,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,2
0.11,RUN_028_AXLE_MISALIGNMENT,TRAIN001,0.9306952883880636,-0.08950919577946244,1.3172868614157685,25.60032116622913,25.570761151818232,25.498843219983932,138.20396097326207,5.003453630921942,0.3272740824366465,1.637500696074286,2.623941494387994,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,2
0.12,RUN_028_AXLE_MISALIGNMENT,TRAIN001,0.6297397174983895,-0.07320581979123075,1.2667569184173766,25.41695744782433,25.702688154744557,25.488769643115166,138.56414671718053,5.023953203893866,0.30948292617472056,1.5548277385059361,2.6410424335593277,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,2
0.13,RUN_028_AXLE_MISALIGNMENT,TRAIN001,0.5854727735454005,-0.2525844707321099,1.0712225000561275,25.605868910183307,25.5748872531738,25.445303633036545,138.59581585135928,4.964723466273155,0.3246054607990018,1.6115763485092152,2.531253567746201,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,2
0.14,RUN_028_AXLE_MISALIGNMENT,TRAIN001,0.5988210474440895,-0.2548157050693575,1.2930223286402676,25.719680864502205,25.648741816208243,25.545684024624002,137.86145165475577,4.992598197429282,0.3088736608772601,1.542082082529192,2.5605011920401,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,2
0.15,RUN_028_AXLE_MISALIGNMENT,TRAIN001,0.36974285621472636,-0.36937000488336935,1.0865297272688603,25.57982849002142,25.70466808866773,25.472294689597604,136.72190667953114,4.985923134552044,0.32577598461226703,1.624294018359773,2.6127785794637655,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,2
0.16,RUN_028_AXLE_MISALIGNMENT,TRAIN001,0.44345925645424256,-0.37961373459540865,1.2404449561465922,25.681057889910438,25.75261500816346,25.550848588178482,137.18700484607785,4.997618828816671,0.3226014691992863,1.6122391766742745,2.61086508938988,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,2
0.17,RUN_028_AXLE_MISALIGNMENT,TRAIN001,0.19931938630486123,-0.4642792811630841,1.143260910510214,25.611693013737103,25.75410371899213,25.509009904156944,135.7980183792981,4.998214127059574,0.3426315270850803,1.7125457390526437,2.4821831583825724,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,2
0.18,RUN_028_AXLE_MISALIGNMENT,TRAIN001,0.14314915263528544,-0.5953849289222481,1.1652974936344005,25.577909958432638,25.718138368444617,25.535416824678403,136.9501597801858,5.006514328654397,0.3171412452800139,1.5877721887016885,2.574417345916849,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,2
0.19,RUN_028_AXLE_MISALIGNMENT,TRAIN001,0.1945401256501348,-0.5864363757238862,1.030925797449205,25.5847032957524,25.66830429190476,25.51734528984556,136.49374973495682,5.002310877823201,0.29560878326388307,1.4787270321010033,2.486222304901408,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,2
0.2,RUN_028_AXLE_MISALIGNMENT,TRAIN001,0.08800218279662256,-0.5505704401039455,0.9259254532465295,25.75209597111077,25.75281875670442,25.43743546376015,136.1939873398432,5.005775050618187,0.3216294357417965,1.6100046049806902,2.448717904254178,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,2
0.21,RUN_028_AXLE_MISALIGNMENT,TRAIN001,0.1252183993957427,-0.5836466870115194,1.1821310928544033,25.588265305007834,25.700101271813647,25.57258971413992,135.510242607766,4.9957871765808015,0.35241672537273366,1.7605989574297007,2.3973225114527255,ZONE_01,AXLE_MISALIGNMENT,FRONT_BOGIE_AXLE_2,2
